GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04007","Gila, AZ",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),45847,42950
 "04007","Gila, AZ",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",163150,159420,186060,223759,203409,223885
 "04007","Gila, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),696018,614815
 "04007","Gila, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),732411,749419
 "04009","Graham, AZ",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",970128,993239,1045003,1189701,1360297,1248772
 "04009","Graham, AZ",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",719664,746030,796462,946123,1112708,995574
 "04009","Graham, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",10509,(D),9337,18724,13737,7026
 "04009","Graham, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",276164,297993,338063,450503,623086,516487
 "04009","Graham, AZ",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",7048,(D),11635,16584,14455,11011
 "04009","Graham, AZ",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",23931,26701,28428,33066,31996,26395
 "04009","Graham, AZ",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",15922,16939,16164,19058,18882,17201
 "04009","Graham, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",3621,3998,3757,4298,(D),(D)
 "04009","Graham, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",12301,12940,12408,14762,(D),(D)
 "04009","Graham, AZ",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",16871,20101,19310,20856,20347,(D)
 "04009","Graham, AZ",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",91121,93525,95223,101280,89560,87282
 "04009","Graham, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),9807,(D),(D),(D),(D)
 "04009","Graham, AZ",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",3861,3492,3789,3521,4182,4574
