GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06005","Amador, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",37192,39838,41831,37270,39148,41612
 "06005","Amador, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",125269,130263,137165,138498,140342,130072
 "06005","Amador, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),2736
 "06005","Amador, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),127421
 "06005","Amador, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",51277,52481,53046,45559,59493,60140
 "06005","Amador, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",6542,7024,7534,7010,9580,11165
 "06005","Amador, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",44735,45457,45512,38539,49890,48994
 "06005","Amador, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",36540,37889,37637,34128,33702,34748
 "06005","Amador, CA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",432019,440251,434073,432706,436688,417404
 "06005","Amador, CA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",40690,45817,62270,85162,93408,84077
 "06005","Amador, CA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),109987,105285
 "06005","Amador, CA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),130856
 "06005","Amador, CA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",256036,257594,250860,228878,(D),240661
 "06005","Amador, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",305230,351362,354439,321434,326594,321769
 "06005","Amador, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",871222,839054,891029,819096,811656,864231
 "06007","Butte, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",9181452,9272932,9447628,8878582,9070391,9106972
 "06007","Butte, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",7761400,7823457,8002755,7513220,7706242,7740576
 "06007","Butte, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",333903,384450,273907,328254,329548,189839
 "06007","Butte, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",61448,53982,51298,59723,78404,81261
 "06007","Butte, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",568624,376319,585519,370154,230495,387672
 "06007","Butte, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",420176,532354,575100,545764,511734,503948
 "06007","Butte, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",542213,551648,546253,554207,632911,633681
 "06007","Butte, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",193450,202034,198363,192765,219928,224916
 "06007","Butte, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",348763,349570,347874,361524,413063,408234
 "06007","Butte, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",275521,293980,310411,314378,329778,302756
 "06007","Butte, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",912201,961918,1039400,983662,916753,924624
 "06007","Butte, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",97813,100842,101122,107844,121009,113641
 "06007","Butte, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",182625,194812,207655,189334,218489,232229
 "06007","Butte, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1818711,1777203,1676027,1642280,1787384,1776018
 "06007","Butte, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",388146,354681,375500,353438,363170,331336
 "06007","Butte, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1430565,1423049,1299722,1288284,1423948,1445720
 "06007","Butte, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",567525,571571,619698,574092,617347,617825
 "06007","Butte, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",314343,319368,339767,318008,353299,360419
 "06007","Butte, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",55856,55421,60401,57400,57283,66376
 "06007","Butte, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",197325,196771,219493,198833,206658,192679
 "06007","Butte, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",1334750,1356873,1310111,1293671,1322067,1360298
 "06007","Butte, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",24669,29345,31542,30704,39169,35962
 "06007","Butte, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",1310081,1327509,1278515,1262921,1282718,1324206
 "06007","Butte, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",347702,362858,390708,288122,359648,367722
 "06007","Butte, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",42280,45651,54027,33463,47888,57143
 "06007","Butte, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",305422,317210,336705,254613,311872,311220
 "06007","Butte, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",298188,308568,310236,267790,270597,280322
 "06007","Butte, CA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1420051,1449390,1445140,1365424,1364877,1367123
 "06007","Butte, CA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",395351,436617,325205,388412,406645,279305
 "06007","Butte, CA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1187722,1255934,1349591,1298365,1246296,1227776
 "06007","Butte, CA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",666437,477241,686212,478891,352606,503505
 "06007","Butte, CA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",724838,746408,753482,744268,852039,864990
