GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44007","Providence, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",2209285,2222254,2201140,2113297,2175486,2197707
 "44007","Providence, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",1371676,1411209,1474546,1403275,1494938,1543936
 "44007","Providence, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",837609,811053,726472,709896,681305,656535
 "44007","Providence, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1916241,1852917,1780172,1741363,1790898,1727225
 "44007","Providence, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1682748,1801314,1924508,2146636,2266369,2237411
 "44007","Providence, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",497379,509659,518973,487759,506043,516129
 "44007","Providence, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",836187,803247,849245,803111,834021,888746
 "44007","Providence, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",8666766,8132410,8603920,8288930,8179680,8349676
 "44007","Providence, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",4636078,4243809,4615580,4330157,4191472,4109465
 "44007","Providence, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",4030688,3890666,3986904,3959665,3991383,4250441
 "44007","Providence, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5248534,5304763,5250628,5235417,5955685,6289304
 "44007","Providence, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",2116872,2244908,2314669,2259533,2594153,2744814
 "44007","Providence, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",1821224,1679118,1566311,1655877,1972245,2095804
 "44007","Providence, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1310438,1378826,1364682,1322199,1404382,1467186
 "44007","Providence, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",5573640,5624922,5759124,5500101,5589406,5796861
 "44007","Providence, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1485859,1533772,1561400,1469151,1468963,1565111
 "44007","Providence, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",4087781,4090993,4197668,4031248,4121190,4231881
 "44007","Providence, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1439507,1458983,1509979,1086487,1421708,1521028
 "44007","Providence, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",417894,370483,303559,167428,233910,280895
 "44007","Providence, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1021614,1088292,1205313,918009,1186646,1240785
 "44007","Providence, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",788075,796920,787961,693730,707820,725312
 "44007","Providence, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",4095882,4128535,4124543,3956827,4032394,4168822
 "44007","Providence, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",46311,45164,43516,41047,47000,74152
 "44007","Providence, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",3598989,3652970,3698869,3877676,4047011,3955268
 "44007","Providence, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1212275,1225737,1272684,1276566,1252863,1309849
 "44007","Providence, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",3045472,3025959,3049120,2915681,3008169,3079868
 "44007","Providence, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",3500807,3595433,3586325,3436997,3548837,3517106
 "44007","Providence, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",27363974,26994257,27736959,26751773,27936449,28734642
 "44009","Washington, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6520587,6817763,6781230,6799007,7168180,7384834
 "44009","Washington, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5500764,5778491,5742037,5817175,6143371,6362870
 "44009","Washington, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",76079,72495,68484,78320,69181,54769
 "44009","Washington, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",19314,13481,10051,11904,15337,14493
 "44009","Washington, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",38773,38263,41255,40544,33510,40559
 "44009","Washington, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",277946,292700,310720,293511,315112,293560
 "44009","Washington, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",972815,1053904,978690,1048561,1142272,1256500
 "44009","Washington, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",708685,793440,771189,788699,857879,973646
 "44009","Washington, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",264130,260496,207641,260036,284541,285525
 "44009","Washington, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",285323,292106,285095,265452,262883,254025
 "44009","Washington, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",550042,581872,598890,596997,495610,452915
 "44009","Washington, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",98764,103630,105884,110010,111528,121352
 "44009","Washington, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",106770,138080,166690,120895,135186,150067
