GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33007","Coos, NH",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),30548,32773,26945,41366
 "33007","Coos, NH",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),61321
 "33007","Coos, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),29874
 "33007","Coos, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",27100,26478,34108,35204,37078,31642
 "33007","Coos, NH",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",27905,29484,29106,32874,31704,28587
 "33007","Coos, NH",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",94615,98062,99422,106082,108795,109143
 "33007","Coos, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",26635,25371,28328,26871,28201,25864
 "33007","Coos, NH",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",19710,22990,27825,25155,23638,24285
 "33007","Coos, NH",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",319831,313315,275529,302714,307787,(D)
 "33007","Coos, NH",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",26640,28290,27495,24539,24274,25954
 "33007","Coos, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",293191,284959,247830,278152,283509,(D)
 "33007","Coos, NH",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",43688,45786,49315,49638,85394,74518
 "33007","Coos, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",15649,17450,19940,21381,25426,25032
 "33007","Coos, NH",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",12095,13242,13444,13040,39593,16745
 "33007","Coos, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",15944,15107,15920,15202,22104,31369
 "33007","Coos, NH",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",150797,(D),(D),(D),(D),(D)
 "33007","Coos, NH",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",5396,(D),(D),(D),(D),(D)
 "33007","Coos, NH",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",145401,144447,145115,141787,139602,138276
 "33007","Coos, NH",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",130083,135119,129747,98487,119111,139029
 "33007","Coos, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",21399,20873,21656,13288,18920,20411
 "33007","Coos, NH",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",108684,114242,108092,85367,100147,118606
