GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35006","Cibola, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",795,808,960,(D),(D),1067
 "35006","Cibola, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",18082,19008,20732,(D),(D),20851
 "35006","Cibola, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",12002,12522,12635,(D),(D),(D)
 "35006","Cibola, NM",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",253329,242482,236463,239901,220906,210800
 "35006","Cibola, NM",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",43908,42542,(D),46660,43118,45351
 "35006","Cibola, NM",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",69616,69243,68655,65928,66935,60349
 "35006","Cibola, NM",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",11361,12554,(D),18388,(D),17005
 "35006","Cibola, NM",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",7956,9018,8837,(D),(D),(D)
 "35006","Cibola, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",66309,56701,(D),89106,72645,77001
 "35006","Cibola, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",311473,335501,(D),307505,309725,296484
 "35007","Colfax, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",449330,442000,444333,442868,447875,448905
 "35007","Colfax, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",339032,336697,337390,341704,343440,342630
 "35007","Colfax, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",36907,41329,33511,44767,32723,30594
 "35007","Colfax, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",17474,14118,17237,17562,9965,9099
 "35007","Colfax, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",5520,5407,5280,5175,4535,3720
 "35007","Colfax, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",14976,12763,13591,12267,11049,10362
 "35007","Colfax, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",6922,7387,7185,6625,6491,6446
 "35007","Colfax, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",6196,6435,6001,5606,5448,5213
 "35007","Colfax, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",726,954,1193,1025,1049,1264
 "35007","Colfax, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",6865,6627,6665,6462,6417,6672
 "35007","Colfax, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",34236,34936,34136,31620,31532,28541
 "35007","Colfax, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",5023,4407,4504,4619,4556,5184
 "35007","Colfax, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2647,2262,2046,2034,3007,3323
 "35007","Colfax, NM",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",103501,100661,100357,105631,105151,106011
