GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39005","Ashland, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",38610,30360,30771,33117,34996,34087
 "39005","Ashland, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),207540,210918,191125,195353,198741
 "39005","Ashland, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "39005","Ashland, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "39005","Ashland, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",57089,60441,65341,54259,71381,72877
 "39005","Ashland, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",6470,6054,5960,5097,7438,8423
 "39005","Ashland, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",50619,54385,59377,49157,63930,64466
 "39005","Ashland, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",46076,47207,44564,42208,44427,45309
 "39005","Ashland, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",191899,191843,190516,181699,185008,191466
 "39005","Ashland, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",35109,46725,10129,42527,48423,48247
 "39005","Ashland, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",217259,220564,229745,243447,242734,230059
 "39005","Ashland, OH",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),70741,70232,68687,73189,64285
 "39005","Ashland, OH",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",388682,397777,408950,396204,408746,385914
 "39005","Ashland, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",470902,493245,459641,486442,488868,454882
 "39005","Ashland, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1067136,1060523,1113828,1120895,1164294,1148602
 "39007","Ashtabula, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2965739,3119280,3126892,3043708,3148469,3128791
 "39007","Ashtabula, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2625475,2783152,2798446,2729703,2828046,2802843
 "39007","Ashtabula, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",38755,28275,50561,30780,44678,33325
 "39007","Ashtabula, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",3418,3593,3577,3915,3499,4083
 "39007","Ashtabula, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",26998,28875,30821,32103,28581,23743
 "39007","Ashtabula, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",182136,177877,202675,188112,199001,189797
 "39007","Ashtabula, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",779049,861880,851849,848238,913875,935131
 "39007","Ashtabula, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",342427,351859,365596,346642,377573,399037
 "39007","Ashtabula, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",436622,509974,486193,501657,536401,536884
 "39007","Ashtabula, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",106454,104590,96457,93070,93258,75055
 "39007","Ashtabula, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",213524,212562,218420,211253,199852,189239
 "39007","Ashtabula, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",113784,117735,119718,116666,101609,94643
 "39007","Ashtabula, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",45478,50201,52963,50476,51324,52728
 "39007","Ashtabula, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",469757,540701,526158,557603,567663,558152
 "39007","Ashtabula, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",122192,112219,128813,123211,142573,124547
 "39007","Ashtabula, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",347565,429377,397085,434580,424842,434620
 "39007","Ashtabula, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",156443,160291,150654,148152,168173,183866
 "39007","Ashtabula, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",72144,76315,77855,80588,94901,101788
 "39007","Ashtabula, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",10481,11978,5883,5359,5996,7252
 "39007","Ashtabula, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",73818,72023,66743,62088,67252,74808
 "39007","Ashtabula, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",317515,322529,328722,302213,298756,310018
 "39007","Ashtabula, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",9405,8953,8103,7064,7243,8384
 "39007","Ashtabula, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",308110,313578,320630,295163,291524,301638
 "39007","Ashtabula, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",99346,98861,96754,81250,96636,97304
 "39007","Ashtabula, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",9909,9561,9176,6489,9442,10339
 "39007","Ashtabula, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",89437,89300,87578,74783,87185,86970
 "39007","Ashtabula, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",72816,74687,69448,65279,65105,66269
 "39007","Ashtabula, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",340264,336220,328603,314297,320855,326521
 "39007","Ashtabula, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",42173,31883,54144,34669,48061,37433
 "39007","Ashtabula, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",319978,317139,314521,303974,292702,264185
 "39007","Ashtabula, OH",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",140783,146606,150511,148663,130089,118231
 "39007","Ashtabula, OH",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",824527,912082,904680,898692,965434,988050
 "39007","Ashtabula, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1003358,1071718,1108818,1071353,1160573,1161266
 "39007","Ashtabula, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1622116,1711469,1690045,1658472,1669381,1643581
 "39009","Athens, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2154845,2071018,2128548,2028511,2032732,2040989
 "39009","Athens, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1282800,1261063,1339243,1311300,1307436,1314513
