GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56005","Campbell, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2208069,2059597,2087971,1974675,1761063,2472300
 "56005","Campbell, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",161855,175208,181950,160245,154093,151536
 "56005","Campbell, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",69833,76529,91664,80803,67649,69849
 "56005","Campbell, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",36943,40731,48301,36947,31921,31947
 "56005","Campbell, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",32890,35799,43370,44170,35978,38165
 "56005","Campbell, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",259896,263738,272811,244627,232140,224888
 "56005","Campbell, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",179451,184428,199252,199772,192486,183602
 "56005","Campbell, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",1136616,1165146,1084209,1012983,1110088,1223376
 "56005","Campbell, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",41711,40482,36672,32251,35900,38915
 "56005","Campbell, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",368017,331749,336155,392915,359678,(D)
 "56005","Campbell, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",67813,63301,61612,64179,64917,60736
 "56005","Campbell, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",300204,268380,274628,329174,294950,(D)
 "56005","Campbell, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",147192,151762,151057,121593,119513,139134
 "56005","Campbell, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",62412,63604,67477,59753,58910,65376
 "56005","Campbell, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",35919,38157,33955,15562,14030,14243
 "56005","Campbell, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",48861,50018,49466,45132,45287,57498
 "56005","Campbell, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",78440,75446,80454,80463,80997,86792
 "56005","Campbell, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",7449,7174,7712,7778,8478,10773
 "56005","Campbell, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",70991,68272,72741,72682,72499,75948
 "56005","Campbell, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",71905,68306,69967,64810,72231,74233
 "56005","Campbell, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",59661,67474,72167,67057,64551,66515
 "56005","Campbell, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",429661,432641,415620,395485,378824,385006
 "56005","Campbell, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),1786646,2497100
 "56005","Campbell, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",439347,448148,471815,443761,424048,407888
 "56005","Campbell, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",111544,117062,128755,113427,103177,108124
 "56005","Campbell, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),2006736,2724586
 "56005","Campbell, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),2412184,2534276
 "56007","Carbon, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1129255,1177613,1366784,1129149,1279940,1197069
 "56007","Carbon, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",969281,1021360,1213585,970829,1127278,1047198
 "56007","Carbon, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),19734,33704
 "56007","Carbon, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",106693,87214,89162,86658,76254,57750
 "56007","Carbon, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",24484,22879,24924,28779,39029,50427
 "56007","Carbon, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",37171,53531,65690,69987,(D),34765
 "56007","Carbon, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),525194
 "56007","Carbon, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),6795
 "56007","Carbon, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",399926,465874,632816,409071,565127,519485
 "56007","Carbon, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",13223,12909,12026,11711,10986,9973
 "56007","Carbon, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",60379,60151,62184,57139,56882,56129
 "56007","Carbon, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",34813,42153,36616,34398,34500,32821
 "56007","Carbon, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",10199,9750,9133,9027,10167,10891
 "56007","Carbon, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",129674,126496,111549,107258,101143,99998
 "56007","Carbon, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",17204,16604,17180,14078,14695,15235
 "56007","Carbon, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",112470,109899,94235,93134,86363,84630
 "56007","Carbon, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",26978,27597,27561,24289,25968,28960
 "56007","Carbon, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",12565,12791,12696,11080,12248,13171
 "56007","Carbon, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",2156,2254,2256,2035,2125,2107
 "56007","Carbon, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",12257,12552,12609,11176,11604,13624
 "56007","Carbon, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",19838,18226,19214,19154,19176,19384
 "56007","Carbon, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),231,244,541,677
 "56007","Carbon, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),18983,18909,18630,18700
 "56007","Carbon, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",58756,54976,57166,53435,63499,64014
