GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1288792,1272692,1276617,960401,1173518,1239706
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",365950,351878,320221,214487,267590,304728
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",922842,920783,956082,745506,905542,935823
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",830541,846608,848248,778232,783708,783646
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",3725187,3733639,3687879,3525800,3546122,3608766
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",5812330,5783579,5832389,5877667,5780047,5577173
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",5848985,6097215,6251949,5929756,6137249,5929128
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5693673,5702355,5839867,5797644,6068572,6096378
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4654253,4671843,4796874,4795474,5060836,5102350
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),189363,191036,143506,87403
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",321,(D),0,0,1989,4134
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",30320,24568,41051,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",222686,(D),221741,212047,211328,182819
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",728987,703929,676363,770246,878444,873971
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",124707,122702,124739,127957,149425,161235
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",604281,581196,551426,642429,728901,710158
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",376964,400120,398212,411583,411444,414868
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",424605,440798,460731,428857,437680,423760
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",134757,137352,148105,136593,145413,254244
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",948212,955996,(D),942438,949825,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",316104,(D),(D),(D),335263,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",632108,(D),617476,(D),613900,611130
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",480714,(D),(D),476537,533847,582549
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),221152,187522,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",45708,(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),241784,253023,268020,304963,335835
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",672253,701568,722391,(D),740387,732230
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",25293,24843,25202,(D),26452,27716
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",646960,676735,697207,664130,713943,704478
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),234931,233972
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),8836,13704,17619
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),186702,(D),221229,216513
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",165606,159843,152801,140949,(D),162498
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1039419,1030573,1043181,1002985,1009221,995232
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),189347,191020,145449,90857
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",801569,840981,858523,840762,849536,838789
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",863744,841224,823987,907987,1026105,1116685
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),1008899,1084931,1170217,1230655,1130514
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),3662205,3712262,3627575,3832616,3973657
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",4505965,4802294,4921026,4788775,4893295,4996612
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3939587,4218101,4323540,4223416,4304937,4384836
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",119872,177639,(D),(D),179500,201391
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1109,1858,(D),1714,1831,1977
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",44398,37014,30744,(D),35695,37589
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",246662,267011,280962,252444,256458,256746
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",969392,1036184,1074122,1086384,1009770,1040015
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",701778,743456,800574,779105,718890,751975
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",267614,292969,272519,305178,289261,284608
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",229292,238378,236912,256964,273872,265666
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",326613,340214,359459,357661,346481,335075
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",242368,248226,237551,251816,282252,269743
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",67748,67417,72288,67731,72718,80453
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",816436,883386,922132,872267,882629,871996
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",120088,123793,121108,102199,95261,89210
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",696347,759735,801473,770784,788248,783915
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",232435,253323,275256,276376,306528,329761
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",103754,119480,121368,120576,130850,145252
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",23216,27073,44565,45593,56661,55468
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",105464,106846,110055,110968,120504,130095
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",407958,420930,413793,403119,441662,452042
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",35646,36558,39105,27863,32522,32852
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",372312,384373,374663,375327,409197,419252
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",134524,141651,139382,(D),119949,150632
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",16565,17014,16652,(D),20383,25282
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",117959,124635,122728,93808,99679,125473
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",100780,105309,106964,100841,101124,102665
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",566378,584171,597464,565913,588673,612438
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",120981,179500,174995,(D),181327,203357
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",555905,578589,595960,614630,620071,600455
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",286766,285270,268356,(D),317693,307220
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1037141,1103785,1146462,1154236,1081693,1118430
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1337035,1481579,1529495,(D),1444324,1496123
