GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23005","Cumberland, ME",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",3164729,3525414,3751188,3882364,4502684,4864249
 "23005","Cumberland, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",1769791,1987510,2124963,2231057,2517987,2683138
 "23005","Cumberland, ME",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",723669,826567,890841,908982,1148246,1195152
 "23005","Cumberland, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",671270,711717,736575,743587,845619,985425
 "23005","Cumberland, ME",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3012807,3118290,3296239,3280802,3352852,3489485
 "23005","Cumberland, ME",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",386632,413640,436710,378882,384617,420030
 "23005","Cumberland, ME",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",2626175,2704581,2859464,2902878,2969269,3070171
 "23005","Cumberland, ME",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1109461,1171303,1178127,795425,1091151,1225536
 "23005","Cumberland, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",208678,226453,217188,167598,226928,299332
 "23005","Cumberland, ME",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",900783,944884,960810,627779,864129,928678
 "23005","Cumberland, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",426947,452224,458925,424741,455456,456579
 "23005","Cumberland, ME",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1780300,1726822,1672648,1653447,1671991,1736190
 "23005","Cumberland, ME",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",55660,49614,38268,44589,44156,49690
 "23005","Cumberland, ME",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",3167111,3256334,3269209,3387385,3489967,3316434
 "23005","Cumberland, ME",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",630798,603793,554067,533131,604542,677191
