GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15003","Honolulu, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",3618311,3613795,3793009,2484319,3121649,3271147
 "15003","Honolulu, HI",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1661903,1859665,1713878,1629567,2051201,2160121
 "15003","Honolulu, HI",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",13371527,13189862,13310602,12922332,13467934,13264707
 "15003","Honolulu, HI",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",2832430,2794271,2869899,2924849,3121004,2980252
 "15003","Honolulu, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",10539097,10395618,10439449,9994543,10343514,10282919
 "15003","Honolulu, HI",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",6378238,6599447,6244748,5816398,6261840,6737785
 "15003","Honolulu, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3118529,3218186,3247781,3046508,3451143,3638094
 "15003","Honolulu, HI",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",1008498,1061340,1144539,1070997,1112183,1268450
 "15003","Honolulu, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",2251212,2320151,1862735,1709585,1712678,1853058
 "15003","Honolulu, HI",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",5559390,5636659,5791437,5696945,5881439,6003641
 "15003","Honolulu, HI",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",771736,772126,766865,692133,722291,771925
 "15003","Honolulu, HI",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",4787654,4864591,5025031,5006579,5160787,5232639
 "15003","Honolulu, HI",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",5137341,5635888,5780171,3392527,4218726,5080389
 "15003","Honolulu, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",587353,635975,694603,393617,537428,709067
 "15003","Honolulu, HI",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",4549988,4999847,5086307,2999584,3680703,4372817
 "15003","Honolulu, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1495525,1544936,1547785,1310430,1349348,1374208
 "15003","Honolulu, HI",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",15388659,14936289,14713456,14578892,14707397,14273924
 "15003","Honolulu, HI",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",217334,200578,124946,165638,148907,152741
 "15003","Honolulu, HI",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",6495559,6610853,6554096,5814838,5638426,5646296
 "15003","Honolulu, HI",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",4921515,4884560,5023972,3811120,4370063,4546800
 "15003","Honolulu, HI",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2991408,3139263,2839792,2720558,3075690,3117472
 "15003","Honolulu, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",5348663,5139774,4961569,4870501,4668566,4165640
 "15003","Honolulu, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",45020997,45960090,45984485,40414738,43160788,44696563
 "15007","Kauai, HI",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",3746756,4059100,4169841,3636464,3792141,3940174
 "15007","Kauai, HI",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3245782,3549409,3651300,3122547,3285272,3444406
 "15007","Kauai, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),32984,(D),(D),58479,36623
 "15007","Kauai, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1771,2725,(D),0,0,(D)
 "15007","Kauai, HI",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",91850,92950,92239,(D),97724,(D)
