GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08007","Archuleta, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",4117,3948,4299,3170,4131,4879
 "08007","Archuleta, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",33098,33857,36282,34319,44024,45421
 "08007","Archuleta, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",21046,21639,21498,19818,22121,22356
 "08007","Archuleta, CO",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",65606,69709,72060,72195,71849,72642
 "08007","Archuleta, CO",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),26001,(D),31005,32916,(D)
 "08007","Archuleta, CO",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),60140,62942,63294,61646,61771
 "08007","Archuleta, CO",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),6147,(D),6120,5176,(D)
 "08007","Archuleta, CO",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",15456,11786,12586,12430,13328,13254
 "08007","Archuleta, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),87982,(D),94105,98240,(D)
 "08007","Archuleta, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),352354,(D),346595,374177,(D)
 "08009","Baca, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",167812,136202,109199,110069,126937,90865
 "08009","Baca, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",131646,99478,72676,73245,90343,56632
 "08009","Baca, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",72625,39952,13769,18743,37515,3386
 "08009","Baca, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1957,1575,1071,883,848,750
 "08009","Baca, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1441,1708,2023,2256,1874,1654
 "08009","Baca, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",3404,3468,3605,3557,3431,9124
 "08009","Baca, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",544,545,870,562,615,866
 "08009","Baca, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",188,91,113,105,84,125
 "08009","Baca, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",356,453,754,451,528,736
 "08009","Baca, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",8902,7550,6658,5425,5330,5354
 "08009","Baca, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",7595,7607,7877,7956,8070,7895
